,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
766,blaqskinboy,2022-07-13 10:46:11+00:00,RT @chartdata: .@burnaboy's #LOVEDAMINI aiming for top 15 debut on this week's US albums chart with 25K units first week. It will become th…,Music,False,Twitter for iPhone,783,718,1547170518717046784
767,falsereality66,2022-07-13 10:45:57+00:00,"RT @BurnaBoyAG: In 2017 Jidenna said Burna Boy is underrated in the Nigerian music industry. 

He knew Burna was the best and is still the…",Italy,False,Twitter for iPhone,823,113,1547170461204844544
768,ShottiGunz,2022-07-13 10:45:52+00:00,RT @whatsonshuffle: Track 5 feat. J Hus - Cloak &amp; Dagger🔥 #LOVEDAMINI https://t.co/wxE9X7lQnL,this side,False,Twitter for iPhone,1670,153,1547170439272845312
769,_MrGentle,2022-07-13 10:45:51+00:00,"RT @BurnaBoyAG: In 2017 Jidenna said Burna Boy is underrated in the Nigerian music industry. 

He knew Burna was the best and is still the…",,False,Twitter for Android,2916,113,1547170437062336512
770,oraclewest23,2022-07-13 10:45:41+00:00,"RT @RevoGorilla: I am so happy "" common person "" is getting this heavy TikTok attention compared to love &amp; danceable songs on #LOVEDAMINI",Nigeria,False,Twitter for Android,62,8,1547170391931715585
771,Icee_KiD,2022-07-13 10:45:30+00:00,RT @ajebo_calygirl: every time I listen to #lovedamini I pick something new I didn't notice the previous time,Sambisa forest ,False,Twitter Web App,3037,45,1547170348499599364
772,thewhitejalab,2022-07-13 10:45:25+00:00,RT @ajebo_calygirl: every time I listen to #lovedamini I pick something new I didn't notice the previous time,in the Clouds on a Spaceship🛸,False,Twitter for Android,232,45,1547170325468676100
773,omodolapoJossey,2022-07-13 10:45:24+00:00,"RT @Burnaboystats1: Anghami Worldwide Chart:

36. - For My Hand  ft. @edsheeran 

• Anghami is the first legal music streaming platform and…",,False,Twitter for Android,3101,30,1547170321047986182
774,AfricansOracle,2022-07-13 10:45:19+00:00,"RT @RevoGorilla: I am so happy "" common person "" is getting this heavy TikTok attention compared to love &amp; danceable songs on #LOVEDAMINI",,False,Twitter for Android,94,8,1547170299912900609
775,switesty,2022-07-13 10:45:18+00:00,"I be common person but my happiness still be my own.

Thank you Oluwa Burna #LOVEDAMINI","City of London, London",False,Twitter for iPhone,14403,0,1547170298402848769
776,Mychel51,2022-07-13 10:45:17+00:00,"RT @Burnaboystats1: Anghami Worldwide Chart:

36. - For My Hand  ft. @edsheeran 

• Anghami is the first legal music streaming platform and…",,False,Twitter Web App,262,30,1547170294011465729
777,i_am_the_per4ma,2022-07-13 10:44:59+00:00,Personally I think @burnaboy want it all ft @Polo_Capalot was suppose to be on #LOVEDAMINI . One of those songs that fits the album,Nigeria,False,Twitter for Android,17,0,1547170218702782464
778,Joyyy4ever,2022-07-13 10:44:51+00:00,"RT @Burnaboystats1: #LoveDamini   has surpassed 30.8 million combined streams on Audiomack in less than 6 days after release 
 
- it’s the…",OUTSIDE,False,Twitter for Android,2805,62,1547170184259162114
779,LollyFolly1,2022-07-13 10:44:47+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",Outside,False,Twitter for Android,1373,144,1547170165644836875
780,GayusOlalekan,2022-07-13 10:44:42+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…","Lagos, Nigeria",False,Twitter for iPhone,81,144,1547170147768668160
781,Burnaboystats1,2022-07-13 10:44:42+00:00,"Anghami Worldwide Chart:

36. - For My Hand  ft. @edsheeran 

• Anghami is the first legal music streaming platform… https://t.co/LteCtRx0tZ",,False,Twitter for iPhone,1453,30,1547170145809858560
782,realhoneypot2,2022-07-13 10:44:24+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",Outside,False,Twitter for iPhone,3933,29,1547170070882881536
783,ukpaipraiz,2022-07-13 10:44:22+00:00,"You can not be Yusful when you are not OBIdient

#LOVEDAMINI https://t.co/x8x1qVTZtp",Lagos nigeria,False,Twitter for Android,136,0,1547170060359417856
784,BeRry_leeyo,2022-07-13 10:44:15+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",,False,Twitter for iPhone,1884,144,1547170032521805825
785,ThatMadProphet,2022-07-13 10:44:09+00:00,"RT @timmy__leyin: if i ask you now you go deny am, but i know say you dey do me science 😏

#LOVEDAMINI came with jams for days 🕺 https://t.…",Asylum,False,Twitter for iPhone,467,27,1547170009608339456
786,JOHN9RO,2022-07-13 10:43:30+00:00,"RT @Tylex_Graphics: There is something going on with Burna's album. I listened to for my hand and I loved it, later listened to vanilla and…",Outside 🦍🐐,False,Twitter for iPhone,851,9,1547169842939191298
787,UnrulyOutsider,2022-07-13 10:43:27+00:00,"RT @Burnaboystats1: “For my hand” video ft @edsheeran is charting at number #1 on YouTube daily chart in 5 countries simultaneously 

#Love…",,False,Twitter for iPhone,1503,43,1547169831530684416
788,Kenneth76253427,2022-07-13 10:43:26+00:00,"RT @Burnaboystats1: 🇺🇸 Amazon international best sellers (songs)

#8 - Last Last 

🇺🇸 Amazon international new releases (songs)

#5 - Last…",,False,Twitter for iPhone,86,45,1547169828892549121
789,UnrulyOutsider,2022-07-13 10:43:22+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",,False,Twitter for iPhone,1503,29,1547169808868937728
790,JOHN9RO,2022-07-13 10:43:17+00:00,"RT @Outsider236: Burna Boy’s “Last Last” Spotify Streams:

=32,214,150 (+940,626) July 11

#Burnaboy             #lovedamini",Outside 🦍🐐,False,Twitter for iPhone,851,91,1547169788241317890
791,Balati_George,2022-07-13 10:43:00+00:00,RT @LabanElisha23: The name ‘Burna Boy’ should be changed to ‘Burna Man’ or ‘Burna Boss’ because this album pass Wetin boy for release👌🏾. #…,"Dur, MP, WC",False,Twitter for Android,612,2910,1547169717579927552
792,The_dejolu,2022-07-13 10:42:56+00:00,Listening to #LOVEDAMINI slaps better with headphones 🎧 on!!! Now I can enjoy @burnaboy new album better!,,False,Twitter for iPhone,256,0,1547169699858874369
793,DonDada_X,2022-07-13 10:42:30+00:00,"RT @ShottiGunz: The bad reviews I’ve seen lately about #LOVEDAMINI 

The “Too many skips” agenda

All from the FC, that’s the new agenda gi…",,False,Twitter Web App,830,43,1547169591511683072
794,KeywanekaW,2022-07-13 10:42:17+00:00,"Im so in love with burna boy ♥️♥️ im definitely going to his show July 24,2022 #houstontx #AFRICANGIANT #LOVEDAMINI  @burnaboy",Private location ,False,Twitter for iPhone,4,0,1547169537879056384
795,i_knowmore,2022-07-13 10:42:07+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",,False,Twitter for iPhone,23,29,1547169495571120128
796,Tygenius_bliss,2022-07-13 10:41:41+00:00,@burnaboy thank you for doing that song #PLENTY specially for me.... I dey another planet like this even inside… https://t.co/lKpS3JxKio,Nigeria,False,Twitter for Android,216,0,1547169386603200521
797,iam_samuelfelix,2022-07-13 10:41:37+00:00,RT @LabanElisha23: The name ‘Burna Boy’ should be changed to ‘Burna Man’ or ‘Burna Boss’ because this album pass Wetin boy for release👌🏾. #…,Unknown world ,False,Twitter Web App,1566,2910,1547169369784033280
798,bolaji14491393,2022-07-13 10:41:36+00:00,"RT @RevoGorilla: I am so happy "" common person "" is getting this heavy TikTok attention compared to love &amp; danceable songs on #LOVEDAMINI",,False,Twitter for Android,153,8,1547169366717915143
799,ThatMadProphet,2022-07-13 10:41:36+00:00,"RT @Burnaboystats1: Songs from #LoveDamini on 🇬🇧 UK Apple Music top 100: (day 5)

Last Last —— #4 (=)
For my hand - #13 (+2) *new peak 
Clo…",Asylum,False,Twitter for iPhone,467,49,1547169366516633604
800,__riddy,2022-07-13 10:41:23+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",outside. ,False,Twitter for iPhone,8886,144,1547169309637615618
801,ThatMadProphet,2022-07-13 10:41:09+00:00,"RT @Burnaboystats1: 🇺🇸 Amazon international best sellers (album)

#1 - #LoveDamini 

🇺🇸 Amazon international new releases (album)

#1 - #Lo…",Asylum,False,Twitter for iPhone,467,101,1547169251420962816
802,JOHN9RO,2022-07-13 10:41:04+00:00,"RT @bmspacestore: You can’t listen to Rollercoaster  without moving your body 🕺🏾 🎢 💥 

#Rollercoaster #LOVEDAMINI",Outside 🦍🐐,False,Twitter for iPhone,851,13,1547169230784811010
803,bobdeandaniel,2022-07-13 10:41:03+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",Love Damini ❤️🦍,False,Twitter for iPhone,525,29,1547169226774937600
804,ajiboy1123,2022-07-13 10:40:57+00:00,"RT @afrobeats_hq: Thread 🧵 

#commonperson by @burnaboy inspiring Testimonies. #lovedamini. By Heromac Ekanem
***

I still remember that da…","Lagos, Nigeria",False,Twitter for Android,186,223,1547169201416245249
805,Raphrich001,2022-07-13 10:40:55+00:00,"RT @RevoGorilla: I am so happy "" common person "" is getting this heavy TikTok attention compared to love &amp; danceable songs on #LOVEDAMINI",,False,Twitter for Android,626,8,1547169193312878594
806,ade_beecy,2022-07-13 10:40:49+00:00,"RT @Burnaboystats1: Amazon best sellers new releases (songs)

#23 - “For my hand” ft @edsheeran 
#73 - Last Last 

#LoveDamini   #BurnaBoy…",,False,Twitter for Android,389,50,1547169168079917057
807,pell_umy,2022-07-13 10:40:48+00:00,"RT @bmspacestore: Hardwork really pays! Destiny can only be delayed not denied! What Burna Boy did in  #LOVEDAMINI  eh, the world is not ev…",Nigeria,False,Twitter for Android,1593,1188,1547169163298443265
808,lazyboy_kelly,2022-07-13 10:40:41+00:00,"RT @BurnaBoyAG: In 2017 Jidenna said Burna Boy is underrated in the Nigerian music industry. 

He knew Burna was the best and is still the…","Lagos, Nigeria",False,Twitter for iPhone,1077,113,1547169137037819904
809,JOHN9RO,2022-07-13 10:40:40+00:00,"RT @finest_eben: You see what @burnaboy did with the Martin Luther King line in #WildDream ft. @thegreatkhalid on #LOVEDAMINI album, only i…",Outside 🦍🐐,False,Twitter for iPhone,851,16,1547169130196910081
810,JOHN9RO,2022-07-13 10:40:37+00:00,RT @BigKamal_: From c wing in Chelmsford HMP to being the African Giant. God is good! #LOVEDAMINI https://t.co/IRot5JAD9M,Outside 🦍🐐,False,Twitter for iPhone,851,7,1547169119249858560
811,ThatMadProphet,2022-07-13 10:40:27+00:00,"RT @burnaOutsiders: #LoveDamini    Spotify streams:

Day 1  : +8,332,412
Day 2 : +5,472,942
Day 3 : +4,477,855 sunday effect*
Day 4: + 4,77…",Asylum,False,Twitter for iPhone,467,85,1547169075364765696
812,kingfiynitz,2022-07-13 10:40:26+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",Mars,False,Twitter for Android,1665,144,1547169071845855232
813,a1_odogwu,2022-07-13 10:40:24+00:00,"RT @ShottiGunz: The bad reviews I’ve seen lately about #LOVEDAMINI 

The “Too many skips” agenda

All from the FC, that’s the new agenda gi…",,False,Twitter for iPhone,102,43,1547169063931084800
814,RevoGorilla,2022-07-13 10:40:23+00:00,"I am so happy "" common person "" is getting this heavy TikTok attention compared to love &amp; danceable songs on #LOVEDAMINI",,False,Twitter for Android,1481,8,1547169059082571782
815,SeanJhay_,2022-07-13 10:40:14+00:00,RT @LabanElisha23: The name ‘Burna Boy’ should be changed to ‘Burna Man’ or ‘Burna Boss’ because this album pass Wetin boy for release👌🏾. #…,"Kumasi, Knust ",False,Twitter Web App,947,2910,1547169021035945989
816,mmahndem,2022-07-13 10:40:11+00:00,"RT @Burnaboystats1: #LoveDamini   has surpassed 30.8 million combined streams on Audiomack in less than 6 days after release 
 
- it’s the…","Love,Damini ",False,Twitter for Android,2639,62,1547169010005016577
817,ThatMadProphet,2022-07-13 10:40:09+00:00,"RT @Outsider236: 🌍 Global Apple Music Top 100:
“Last Last” #15 (+1) *new peak 
“For My Hand” #64 (+4) *new peak 
#LOVEDAMINI https://t.co/t…",Asylum,False,Twitter for iPhone,467,50,1547169000471334912
818,godson_para,2022-07-13 10:40:05+00:00,RT @ajebo_calygirl: every time I listen to #lovedamini I pick something new I didn't notice the previous time,,False,Twitter for iPhone,39,45,1547168984855896064
819,HRF__NONTY,2022-07-13 10:40:02+00:00,"@jubilantud @elonmusk Everything you see today, once started off as a wild dream ✝️

#LOVEDAMINI",In my head 💭,False,Twitter for iPhone,361,0,1547168971652317187
820,omodolapoJossey,2022-07-13 10:39:56+00:00,"RT @OTFbillie: In just 6days 🔥🤯
#LOVEDAMINI https://t.co/j7dIHrBITK",,False,Twitter for Android,3101,6,1547168946444541952
821,ThatMadProphet,2022-07-13 10:39:46+00:00,"RT @Burnaboystats1: “Wild dreams” ft @thegreatkhalid on Spotify today: 

• 🇳🇬 NG —— #14 
• 🇸🇪 SWD — #52 (+5)
•  🇿🇦 SA —- #182

#LoveDamini …",Asylum,False,Twitter for iPhone,467,32,1547168906237853699
822,eastsigngod,2022-07-13 10:39:40+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",Nigeria,False,Twitter for Android,1588,29,1547168880002568192
823,a1_odogwu,2022-07-13 10:39:38+00:00,"RT @OTFbillie: In just 6days 🔥🤯
#LOVEDAMINI https://t.co/j7dIHrBITK",,False,Twitter for iPhone,102,6,1547168869965520897
824,ade_beecy,2022-07-13 10:39:28+00:00,"RT @BurnaBoyVoice: #BurnaBoy  ’s #LOVEDAMINI   has surpassed 18 million streams on Boomplay in less than 6 days of release.

— It becomes t…",,False,Twitter for Android,389,24,1547168829129871360
825,ade_beecy,2022-07-13 10:39:24+00:00,"RT @Outsider236: Burna Boy’s “Last Last” Spotify Streams:

=32,214,150 (+940,626) July 11

#Burnaboy             #lovedamini",,False,Twitter for Android,389,91,1547168810947514368
826,MagicJunior64,2022-07-13 10:39:23+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",Paradise,False,Twitter for Android,188,29,1547168808657252352
827,Peter_David2,2022-07-13 10:39:22+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…","Lekki, Nigeria",False,Twitter for iPhone,328,145,1547168804626644993
828,Nwankwonelson_,2022-07-13 10:39:18+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",Enugu,False,Twitter for Android,1495,145,1547168788478672896
829,kingmanchi_,2022-07-13 10:39:13+00:00,"RT @BurnaBoyVoice: #BurnaBoy  ’s #LOVEDAMINI   has surpassed 18 million streams on Boomplay in less than 6 days of release.

— It becomes t…",,False,Twitter for iPhone,502,24,1547168765233823745
830,benny7gang,2022-07-13 10:39:05+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",outside,False,Twitter for iPhone,7000,29,1547168733638033408
831,EL_MEJOR_23,2022-07-13 10:39:05+00:00,"RT @Outsider236: Burna Boy’s “Last Last” Spotify Streams:

=32,214,150 (+940,626) July 11

#Burnaboy             #lovedamini",,False,Twitter for Android,133,91,1547168731973185537
832,WestWils,2022-07-13 10:39:04+00:00,"Me and this🤝🤝

#LOVEDAMINI #BURNABOY𓃵 #commonperson https://t.co/xpEySsGC3v",Metaverse,False,Twitter for Android,1415,0,1547168727887740929
833,Bossman_008,2022-07-13 10:38:58+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",,False,Twitter for iPhone,939,29,1547168702025678848
834,Kingshizzy__,2022-07-13 10:38:57+00:00,"RT @Burnaboystats1: “For my hand” video ft @edsheeran is charting at number #1 on YouTube daily chart in 5 countries simultaneously 

#Love…",Outside /Santiago Bernabeu ,False,Twitter for Android,26794,43,1547168697382567936
835,ThatMadProphet,2022-07-13 10:38:49+00:00,RT @garrick_steph: Somebody will tweet that they’re loving #LOVEDAMINI and you’re in the replies telling them they’re overhyping. Are you p…,Asylum,False,Twitter for iPhone,467,58,1547168665438650373
836,greatoutsider,2022-07-13 10:38:49+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",OUTSIDE,False,Twitter for iPhone,2037,29,1547168664998256640
837,omodolapoJossey,2022-07-13 10:38:39+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",,False,Twitter for Android,3101,29,1547168623399247872
838,Tarahh___,2022-07-13 10:38:37+00:00,RT @Geebs_ultra: This is the real definition of Common Person😂❤️🔥 @burnaboy #LOVEDAMINI https://t.co/wpq0XBARhh,Where Fools Love,False,Twitter for Android,1081,11,1547168613764825093
839,JOHN9RO,2022-07-13 10:38:29+00:00,"RT @ShottiGunz: The bad reviews I’ve seen lately about #LOVEDAMINI 

The “Too many skips” agenda

All from the FC, that’s the new agenda gi…",Outside 🦍🐐,False,Twitter for iPhone,851,43,1547168579677786113
840,eastsigngod,2022-07-13 10:38:28+00:00,"RT @Burnaboystats1: “For my hand” video ft @edsheeran is charting at number #1 on YouTube daily chart in 5 countries simultaneously 

#Love…",Nigeria,False,Twitter for Android,1588,43,1547168578046238720
841,mylzwardrobe,2022-07-13 10:38:25+00:00,"How bad could it be / common person  smh🤦
@burnaboy wetin dey ginger you wetin dey give you the kokoro 🗝️ to unlock… https://t.co/NQbO12Ih0G",Lagos,False,Twitter for Android,46,0,1547168566037856257
842,DanielJ15162278,2022-07-13 10:38:21+00:00,"RT @Burnaboystats1: #LoveDamini    Spotify streams:

Day 1  : +8,332,412
Day 2 : +5,472,942
Day 3 : +4,477,855 sunday effect*
Day 4: + 4,77…",,False,Twitter for iPhone,189,41,1547168549457854464
843,afrocritik,2022-07-13 10:38:20+00:00,"@burnaboygram reaction to a portrait of him done by a fan with diamonds and crystals.

#afrocritik #afrobeats… https://t.co/II0AnBMjE8",,False,Twitter for Android,1912,0,1547168545322291201
844,EL_MEJOR_23,2022-07-13 10:38:16+00:00,"RT @Burnaboystats1: Amazon best sellers (albums)

#84 - #LoveDamini 

  #BurnaBoy https://t.co/e7OZhJhCQI",,False,Twitter for Android,133,62,1547168526338777088
845,Kingdavidgift,2022-07-13 10:38:15+00:00,RT @dtwistednerd: Let me go run it up some more. We need to land big!! 🦍🦍🦍 #LOVEDAMINI,earth,False,Twitter for Android,721,70,1547168524090720265
846,ade_beecy,2022-07-13 10:38:07+00:00,RT @ArewaAdebukolaa: Who produced science on #LOVEDAMINI that song way too hard tf,,False,Twitter for Android,389,32,1547168491135975426
847,ade_beecy,2022-07-13 10:38:06+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",,False,Twitter for Android,389,145,1547168484139929607
848,slickymoore,2022-07-13 10:38:05+00:00,RT @Geebs_ultra: This is the real definition of Common Person😂❤️🔥 @burnaboy #LOVEDAMINI https://t.co/wpq0XBARhh,"Delta, Nigeria",False,Twitter for Android,297,11,1547168478985068544
849,Mcpee_xr,2022-07-13 10:38:03+00:00,"RT @ShottiGunz: The bad reviews I’ve seen lately about #LOVEDAMINI 

The “Too many skips” agenda

All from the FC, that’s the new agenda gi…",the clouds,False,Twitter for iPhone,669,43,1547168474291732480
850,officialMrboj,2022-07-13 10:38:02+00:00,"Music is communication and @burnaboy BURNA sabi use music talk ,man is undisputed ✌️💯💯 , follow for follow my peopl… https://t.co/u8FHvt56F2","LAGOS, Nigeria",False,Twitter for Android,352,0,1547168469199757317
851,slickymoore,2022-07-13 10:37:53+00:00,"RT @Doyinisback: Attention outsiders, reports reaching me right now is that the bar has been shattered by burna boy😂.. Going down to get mo…","Delta, Nigeria",False,Twitter for Android,297,28,1547168429211324416
852,EL_MEJOR_23,2022-07-13 10:37:50+00:00,"RT @UnrulyOutsider: Kuwait 🇰🇼 Apple Music Top Albums:

5. Burna Boy — #LoveDamini [=] https://t.co/Iz2emzVtNB",,False,Twitter for Android,133,13,1547168419367292928
853,JOHN9RO,2022-07-13 10:37:38+00:00,"RT @BurnaBoyAG: In 2017 Jidenna said Burna Boy is underrated in the Nigerian music industry. 

He knew Burna was the best and is still the…",Outside 🦍🐐,False,Twitter for iPhone,851,113,1547168368947519491
854,itsSeyiSZN,2022-07-13 10:37:35+00:00,"RT @_itarex_: We are eating good today 👍🏽👍🏽
@burnaboy LOVE DAMINI is the best way to start the day (common person mapami nau)
 
#LOVEDAMINI",,False,Twitter for iPhone,3550,61,1547168354657570816
855,NewSoundRadar,2022-07-13 10:37:32+00:00,#LOVEDAMINI  by BURNA BOY @burnaboy is now charting in 114 countries on Apple Music. https://t.co/UTmLPTIzKe,,False,Twitter for iPhone,910,0,1547168343668449280
856,Burnaboystats1,2022-07-13 10:37:28+00:00,"🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached… https://t.co/rBuKP3w8Ov",,False,Twitter for iPhone,1453,29,1547168326316605446
857,iamdrevo,2022-07-13 10:37:23+00:00,RT @skeng7g: FC whenever chartdata posts about burna’s #LOVEDAMINI doings in just 4 days. https://t.co/4ohuRID6uR,,False,Twitter for Android,394,40,1547168304300695553
858,burnalovedamini,2022-07-13 10:37:07+00:00,"RT @Burnaboystats1: “For my hand” video ft @edsheeran is charting at number #1 on YouTube daily chart in 5 countries simultaneously 

#Love…",,False,Twitter for Android,385,43,1547168238865457152
859,Skizzy_Mogul,2022-07-13 10:36:48+00:00,I won’t forgive Burna Boy for not adding this song to #LOVEDAMINI  🚶🏾‍♂️😭🔥 https://t.co/pluRoe4Jut,In my space,False,Twitter for iPhone,461,1,1547168156166377472
860,Kenneth76253427,2022-07-13 10:36:34+00:00,RT @BurnaBoyVoice: #BurnaBoy’s #LoveDamini has now surpassed 30.8 million combined streams on Audiomack in less than 6 days after release!…,,False,Twitter for iPhone,86,31,1547168098259816449
861,kelivan9,2022-07-13 10:36:33+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI","Port Harcourt, Nigeria",False,Twitter for Android,54,2219,1547168093549600769
862,nagatosneh,2022-07-13 10:36:29+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",In the world,False,Twitter for iPhone,3926,145,1547168079725068288
863,Nicole50894931,2022-07-13 10:36:28+00:00,RT @Geebs_ultra: This is the real definition of Common Person😂❤️🔥 @burnaboy #LOVEDAMINI https://t.co/wpq0XBARhh,,False,Twitter for iPhone,0,11,1547168073949519872
864,idondie2,2022-07-13 10:36:06+00:00,RT @chartdata: .@burnaboy's #LOVEDAMINI aiming for top 15 debut on this week's US albums chart with 25K units first week. It will become th…,My Dream,False,Twitter for iPhone,539,718,1547167983809843201
865,Im_abiola7,2022-07-13 10:36:01+00:00,"RT @BurnaBoyAG: In 2017 Jidenna said Burna Boy is underrated in the Nigerian music industry. 

He knew Burna was the best and is still the…",,False,Twitter for Android,786,113,1547167959197827073
866,lekeogy_lnv,2022-07-13 10:35:50+00:00,"RT @bellavita_ww: With 25K units sold in its first week, @burnaboy's #LOVEDAMINI is gunning for a top 15 debut on this week's US albums cha…",🚀,False,Twitter for iPhone,2354,6,1547167915711102977
867,burnalovedamini,2022-07-13 10:35:36+00:00,"RT @BurnaBoyVoice: #BurnaBoy  ’s #LOVEDAMINI   has surpassed 18 million streams on Boomplay in less than 6 days of release.

— It becomes t…",,False,Twitter for Android,385,24,1547167856541966336
868,_agharaa,2022-07-13 10:35:30+00:00,"RT @BurnaBoyAG: In 2017 Jidenna said Burna Boy is underrated in the Nigerian music industry. 

He knew Burna was the best and is still the…",Unknown,False,Twitter for iPhone,1493,113,1547167830688366594
869,anonyboy56,2022-07-13 10:35:14+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",,False,Twitter for iPhone,346,145,1547167764686807040
870,Iam_Emerald0,2022-07-13 10:35:09+00:00,"RT @bmspacestore: Hardwork really pays! Destiny can only be delayed not denied! What Burna Boy did in  #LOVEDAMINI  eh, the world is not ev…","Orlando, FL",False,Twitter for Android,23,1188,1547167742272446464
871,Abbye_edi__,2022-07-13 10:35:05+00:00,"RT @Burnaboystats1: “For my hand” video ft @edsheeran is charting at number #1 on YouTube daily chart in 5 countries simultaneously 

#Love…",Somewhere in Savannah ,False,Twitter for Android,2222,43,1547167725964894214
872,JOHN9RO,2022-07-13 10:35:03+00:00,"RT @RevoGorilla: Aunty Naomi Campbell don carry Wizmid go beg Diddy personally, he wants to Diddy it too 😂😂😂 Burna Pressure🤣🤣🤣 

#LOVEDAMIN…",Outside 🦍🐐,False,Twitter for iPhone,851,48,1547167716687085569
873,ChibuzoUjam,2022-07-13 10:35:03+00:00,"RT @BurnaBoyAG: In 2017 Jidenna said Burna Boy is underrated in the Nigerian music industry. 

He knew Burna was the best and is still the…","Abuja, Nigeria",False,Twitter for iPhone,1029,113,1547167715537952768
874,candyfloxrosie,2022-07-13 10:34:52+00:00,"@burnaboy #LOVEDAMINI  is too spiritual, it hits all the nerves. You can’t get it wrong with @burnaboy",Where I belong,False,Twitter for iPhone,22,0,1547167670621147137
875,BrunhildeOwagbo,2022-07-13 10:34:47+00:00,Wizkid must be regretting not making it into #LOVEDAMINI now. https://t.co/N6UKJBRfRQ,England ,False,Twitter for iPhone,2198,1,1547167650995920899
876,franciskunyegah,2022-07-13 10:34:41+00:00,"RT @Pharrel05950474: Burna is so rude lol, those people said No nigerian artiste can make a hit like essence  for a very long time lol .. N…",safe zone,False,Twitter for Android,869,161,1547167627075883009
877,Offset092208904,2022-07-13 10:34:38+00:00,"RT @bmspacestore: Hardwork really pays! Destiny can only be delayed not denied! What Burna Boy did in  #LOVEDAMINI  eh, the world is not ev…",,False,Twitter for Android,348,1188,1547167611171094528
878,stargiboi,2022-07-13 10:34:27+00:00,New song mood #LOVEDAMINI #ไบร์ทวิน #ThorLoveAndThunder https://t.co/XW90LZkjFP,lagos,False,Twitter for iPhone,419,0,1547167567801991168
879,Kingsnonz,2022-07-13 10:34:20+00:00,RT @chartdata: .@burnaboy's #LOVEDAMINI aiming for top 15 debut on this week's US albums chart with 25K units first week. It will become th…,LFC,False,Twitter for iPhone,555,718,1547167536222961664
880,temtoyourscreen,2022-07-13 10:34:15+00:00,RT @skeng7g: FC whenever chartdata posts about burna’s #LOVEDAMINI doings in just 4 days. https://t.co/4ohuRID6uR,Nigeria,False,Twitter for Android,6086,40,1547167518221017088
