,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
804,ThatMadProphet,2022-07-11 07:32:18+00:00,"RT @shockwaveSZN: SOLO SONGS ENTRIES ON US APPLE MUSIC 200

LOVE, DAMINI - 6
WIZKID - 1

#LOVEDAMINI &gt;&gt;&gt; Wizmid. 🤣😭😎",Asylum,False,Twitter for iPhone,439,111,1546396952195219458
805,kingobozy,2022-07-11 07:32:14+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",Sin city,False,Twitter for Android,2281,52,1546396933278793728
806,regwurld,2022-07-11 07:32:12+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",Outsider🦍,False,Twitter for iPhone,527,52,1546396927310401536
807,gifty_xxn,2022-07-11 07:32:01+00:00,RT @BinzuKing: What the woman on Burnaboy Whiskey song was talking about!!! #LOVEDAMINI https://t.co/K2MDMqHAWt,"Lagos, Nigeria",False,Twitter for Android,3571,34,1546396878132187137
808,IamHighM,2022-07-11 07:31:58+00:00,RT @bridgeradio987: Now Playing-  #Meje by @IamHighM ft @Zakiamujei cc @ManlikeMikeey on #BreakfastOnTheBridge w/@ObrikeUfuoma #TheOgbueshi…,"Lagos, Nigeria",False,Twitter for Android,7725,2,1546396868376072193
809,Elliotcute,2022-07-11 07:31:32+00:00,RT @BinzuKing: What the woman on Burnaboy Whiskey song was talking about!!! #LOVEDAMINI https://t.co/K2MDMqHAWt,,False,Twitter for iPhone,33760,34,1546396758284058624
810,Ogidan49232874,2022-07-11 07:31:32+00:00,RT @Babelonely_12: Everyone can relate in dis song🙌🤣 #LOVEDAMINI @burnaboy https://t.co/d2vsbpdeEd,Outside,False,Twitter for iPhone,188,13,1546396757889794049
811,MeStar_Nino,2022-07-11 07:31:28+00:00,RT @SOUNDCITYtv: - @burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI . He'…,The Krusty Krab,False,Twitter for Android,1254,595,1546396741691383810
812,Ogidan49232874,2022-07-11 07:31:25+00:00,RT @Babelonely_12: Another week!!! #LOVEDAMINI is still a hit album🔥🔥 @burnaboy,Outside,False,Twitter for iPhone,188,15,1546396730618482688
813,MajorBangz7,2022-07-11 07:31:23+00:00,"RT @limcollins: Burna Boy took his fanbase Outsiders from the most underrated to the MOST RESPECTED.

like dis tweet if u are among 

#LOVE…",,False,Twitter for iPhone,596,120,1546396722318000130
814,ASIWAJUOFOGBAKU,2022-07-11 07:31:22+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI","Lagos, Nigeria",False,Twitter for Android,525,2069,1546396717263863810
815,tolagraffiti,2022-07-11 07:31:19+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",outside ,False,Twitter for iPhone,8756,43,1546396704869588994
816,bahd_mohs,2022-07-11 07:31:16+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music 

Number 1 in 47 countries simultaneously https://t.co/RvA8psyagf",outside,False,Twitter for Android,510,56,1546396690667667456
817,shevydliege,2022-07-11 07:31:14+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music 

Number 1 in 47 countries simultaneously https://t.co/RvA8psyagf",,False,Twitter for Android,3543,56,1546396680731480065
818,toblyz,2022-07-11 07:31:09+00:00,"RT @afrobeats_hq: Thread 🧵 

#commonperson by @burnaboy inspiring Testimonies. #lovedamini. By Heromac Ekanem
***

I still remember that da…",OUTSIDE,False,Twitter for Android,1213,128,1546396662100361217
819,urdaddysherif,2022-07-11 07:31:04+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for iPhone,58,1942,1546396638951997441
820,AbolarinwaMari4,2022-07-11 07:30:55+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",,False,Twitter for Android,230,43,1546396602620837888
821,bridgeradio987,2022-07-11 07:30:50+00:00,"Now Playing- ""Common Person"" by  @burnaboy  on #SportsConnect w/@ObrikeUfuoma #TheOgbueshiOneOfSports   #TuneIn 7:3… https://t.co/NeRN9UIXF2","Asaba, Nigeria",False,Twitter Web App,1413,0,1546396581192245248
822,c_atuba,2022-07-11 07:30:49+00:00,"Every track in this album hit different. @burnaboy has outdone himself yet again. Outsiders gather here, what song… https://t.co/IDX9i4g7cT",,False,Twitter for Android,1,0,1546396575903121411
823,tort542783,2022-07-11 07:30:48+00:00,"RT @_Telz: New @burnaboy album out noww
Cloak &amp; Dagger (feat. Jhus) and Common Person produced by me. 
Love to @_THEMONSTERS for allowing m…",,False,Twitter for iPhone,75,1305,1546396574447812609
824,1stprimierofUAR,2022-07-11 07:30:40+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI","Berlin, keffi",False,Twitter for Android,390,2069,1546396541144932352
825,Vinco101,2022-07-11 07:30:38+00:00,"RT @chukaobi: “Glory” by @burnaboy ft @therealmambazo on repeat.

#LOVEDAMINI",✈️✈️✈️,False,Twitter for iPhone,255,60,1546396530600513537
826,miola001,2022-07-11 07:30:37+00:00,RT @mommyfinnasmoke: I listen to #LOVEDAMINI the social worker in me wants to hear his whole story. The wife in me wants him to get naked 🙊…,Outside,False,Twitter for iPhone,44,22,1546396529178681344
827,OlatunjiRidwan0,2022-07-11 07:30:24+00:00,"RT @advtomiwa: “It’s Plenty” now No.1 on Apple Music NG 

A typical Nigerian jam 🔥👏🏾👏🏾 #LOVEDAMINI https://t.co/ySwZdfM3jF",on the low,False,Twitter for Android,771,14,1546396474103275522
828,rapheal_irenen,2022-07-11 07:30:11+00:00,RT @ayomievans: Everyone is talking about the transitions and productions on #LOVEDAMINI but how come no one is talking about Burna's vocal…,"Lagos, Nigeria",False,Twitter for iPhone,1510,15,1546396420302950400
829,IAMH3RAYOB33,2022-07-11 07:30:11+00:00,RT @burrberry25: I’ve played burna boy “Last Last” about 200 times. I even listen to it before bed. Am I obsessed? YES!!!@burnaboy #LOVEDAM…,,False,Twitter for iPhone,0,137,1546396418495111168
830,Kingdavidgift,2022-07-11 07:30:10+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",earth,False,Twitter for Android,697,52,1546396412782551041
831,AyofunkyABG,2022-07-11 07:30:01+00:00,WILD DREAMS - Will Be In The Charts and All Over UK Radio Well Done @burnaboy #LoveDamini,London ,False,Twitter for iPhone,243,0,1546396375050485761
832,MajorBangz7,2022-07-11 07:29:55+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",,False,Twitter for iPhone,596,52,1546396351273078784
833,HifyDoozy,2022-07-11 07:29:53+00:00,"RT @HifyDoozy: Burnaboy's music is spiritual, you just have to #LoveDamini","Lekki, Nigeria",False,Twitter Web App,5478,1,1546396344318922754
834,depz_coba,2022-07-11 07:29:51+00:00,"RT @depz_coba: despite all the amazing features on #LOVEDAMINI ,  a solo song is what the people fxck with the most. ✨

apparently, the 🐐 d…",O U T S I D E ,False,Twitter for iPhone,1762,1,1546396334940372994
835,ChrisKh57703957,2022-07-11 07:29:48+00:00,RT @_itz_chevy: Burna boy wasn't playing with this album... Dayumm 😫❤️🔥 #LOVEDAMINI https://t.co/BjIoz94Gf9,,False,Twitter for iPhone,1078,9,1546396322562965504
836,ChrisKh57703957,2022-07-11 07:29:36+00:00,RT @adannaya___: Another beautiful day to stream burna boy's #LOVEDAMINI,,False,Twitter for iPhone,1078,4,1546396270692122624
837,MvulaUlemu,2022-07-11 07:29:35+00:00,"RT @kojodarkoo: Burna Boy and J Hus on cloak and dagger
#LOVEDAMINI https://t.co/tNwaOl5Qte",Thug's World 🇲🇼,False,Twitter for Android,6082,137,1546396267177197570
838,EjikeMiracle4,2022-07-11 07:29:34+00:00,"RT @afrobeats_hq: Thread 🧵 

#commonperson by @burnaboy inspiring Testimonies. #lovedamini. By Heromac Ekanem
***

I still remember that da…",,False,Twitter for iPhone,31,128,1546396262303399936
839,toblyz,2022-07-11 07:29:34+00:00,"RT @beejay_ydd: You see this guy down there , he is no one's mate and he as being saying it since he entered into the music industry if you…",OUTSIDE,False,Twitter for Android,1213,8,1546396262148308994
840,bahd_mohs,2022-07-11 07:29:33+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",outside,False,Twitter for Android,510,52,1546396259346518016
841,only1trendeen,2022-07-11 07:29:31+00:00,@iriecrissy Pls check out my vid n tag @burnaboy use d hashtag #LOVEDAMINI #toniannsingh n also tag any body u knw… https://t.co/M73ZN1hPD2,,False,Twitter for iPhone,50,0,1546396251519950849
842,ThatMadProphet,2022-07-11 07:29:30+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music 

Number 1 in 47 countries simultaneously https://t.co/RvA8psyagf",Asylum,False,Twitter for iPhone,439,56,1546396247837351936
843,JoeChima7,2022-07-11 07:29:28+00:00,"RT @UnrulyOutsider: Did you know?

#BurnaBoy Is the FIRST and ONLY artist from Nigeria to have three (3) Albums reach #1 on UK’s 🇬🇧 Apple M…",Anywhere peace reigns ✌,False,Twitter for Android,1193,48,1546396238496636928
844,ChrisKh57703957,2022-07-11 07:29:27+00:00,"RT @ChinweokeObiora: One day we go find the baba wey give Burna soap, this album too sweet #LOVEDAMINI",,False,Twitter for iPhone,1078,37,1546396234616807425
845,ThatMadProphet,2022-07-11 07:29:26+00:00,RT @eastsigngod: it's been 4 days and am still listening to #LOVEDAMINI album. Burna boy u do this one oya nah,Asylum,False,Twitter for iPhone,439,16,1546396229520826368
846,benny7gang,2022-07-11 07:29:18+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",outside,False,Twitter for iPhone,6887,52,1546396195714727936
847,_Ogzru,2022-07-11 07:29:17+00:00,No man #LOVEDAMINI is so good. What an amazing album! Burna is really the GOAT !,South Africa,False,Twitter for iPhone,0,1,1546396191822422016
848,depz_coba,2022-07-11 07:29:08+00:00,"RT @OTFbillie: ‘For my hands’ has 4.1m views on YouTube in 48 hours 🔥🔥🔥🔥

#LOVEDAMINI",O U T S I D E ,False,Twitter for iPhone,1762,23,1546396155981987840
849,Pholar11,2022-07-11 07:29:05+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi","Lagos, Nigeria",False,Twitter for iPhone,526,1943,1546396142547640322
850,vbjfair,2022-07-11 07:29:03+00:00,"RT @kingB_yarz: It’s Plenty
Jagele
Cloak and Dagger
Science 
Whiskey 
RollerCoaster
Vanilla 
Common Person 

#LOVEDAMINI",nigeria,False,Twitter for Android,1543,27,1546396131910995968
851,depz_coba,2022-07-11 07:28:57+00:00,"despite all the amazing features on #LOVEDAMINI ,  a solo song is what the people fxck with the most. ✨

apparently… https://t.co/A02JUAp69E",O U T S I D E ,False,Twitter for iPhone,1762,1,1546396106958970880
852,advtomiwa,2022-07-11 07:28:56+00:00,"RT @advtomiwa: “It’s Plenty” now No.1 on Apple Music NG 

A typical Nigerian jam 🔥👏🏾👏🏾 #LOVEDAMINI https://t.co/ySwZdfM3jF",,False,Twitter for iPhone,16284,14,1546396102877929472
853,bridgeradio987,2022-07-11 07:28:51+00:00,"Now Playing- ""Satan Be Done"" by  @Asa_official  on #BreakfastOnTheBridge w/@ObrikeUfuoma #TheOgbueshiOneOfSports… https://t.co/wNvNuy52q0","Asaba, Nigeria",False,Twitter Web App,1413,0,1546396081700962304
854,timmy__leyin,2022-07-11 07:28:44+00:00,"Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o","Bouy-Luxembourg, France",False,Twitter for iPhone,2015,52,1546396055394291712
855,BigKamal_,2022-07-11 07:28:42+00:00,RT @_caterina_rose: Made this quick translation in case any outsiders are curious what J Balvin is talking about in Rollercoaster #LOVEDAMI…,OUTSIDE,False,Twitter Web App,718,227,1546396045252386818
856,Princebalafama,2022-07-11 07:28:41+00:00,"RT @UnrulyOutsider: #LoveDamini  is concurrently charting at #1 in 47 countries on Apple Music.

• #BurnaBoy  becomes the first and Only ac…",Nigeria,False,Twitter for Android,483,36,1546396039602749441
857,OhSameed,2022-07-11 07:28:40+00:00,"RT @afrobeats_hq: Thread 🧵 

#commonperson by @burnaboy inspiring Testimonies. #lovedamini. By Heromac Ekanem
***

I still remember that da…","Lagos, Nigeria",False,Twitter for Android,21,128,1546396037438390275
858,azi_mercy65,2022-07-11 07:28:40+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",,False,Twitter for Android,603,43,1546396036771586049
859,MajorBangz7,2022-07-11 07:28:40+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",,False,Twitter for iPhone,596,43,1546396035521585153
860,Vino_Brown1,2022-07-11 07:28:37+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",Hidden Leaf Village ,False,Twitter for iPhone,1328,1943,1546396025669165061
861,Princebalafama,2022-07-11 07:28:35+00:00,RT @ayomievans: Everyone is talking about the transitions and productions on #LOVEDAMINI but how come no one is talking about Burna's vocal…,Nigeria,False,Twitter for Android,483,15,1546396014306787330
862,benny7gang,2022-07-11 07:28:27+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",outside,False,Twitter for iPhone,6887,43,1546395982786662400
863,bahd_mohs,2022-07-11 07:28:23+00:00,"RT @UnrulyOutsider: #LoveDamini  is concurrently charting at #1 in 47 countries on Apple Music.

• #BurnaBoy  becomes the first and Only ac…",outside,False,Twitter for Android,510,36,1546395965472522240
864,Frefrick1,2022-07-11 07:28:20+00:00,"RT @boyzactwts: It's a new day and a blessed week to
😇Vibe to the outstanding Album from the King of the Outsiders🦍 #LOVEDAMINI by Burna Bo…",,False,Twitter for iPhone,905,11,1546395951186714624
865,zim_girl101,2022-07-11 07:28:16+00:00,"RT @TObudu: I think the song “Wild dreams” ft Khalid is definitely underrated, The song slaps into your soul. why tf is no one talking abou…","Washington, USA",False,Twitter for iPhone,167,7,1546395937936777217
866,HenryNnaji_,2022-07-11 07:28:14+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",Vibers DAO ,False,Twitter for Android,1024,43,1546395928722128896
867,CallMeKhalipha,2022-07-11 07:28:11+00:00,"RT @Burnaboystats1: “Last Last” video has surpassed 23 million views on YouTube 

#BurnaBoy #LoveDamini https://t.co/78DMS4TI6j",Outside,False,Twitter for iPhone,3138,41,1546395916684480513
868,advtomiwa,2022-07-11 07:28:11+00:00,"“It’s Plenty” now No.1 on Apple Music NG 

A typical Nigerian jam 🔥👏🏾👏🏾 #LOVEDAMINI https://t.co/ySwZdfM3jF",,False,Twitter for iPhone,16284,14,1546395914750902275
869,CallMeKhalipha,2022-07-11 07:28:07+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",Outside,False,Twitter for iPhone,3138,43,1546395899273830400
870,shevydliege,2022-07-11 07:28:05+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",,False,Twitter for Android,3543,43,1546395891350781954
871,ThatMadProphet,2022-07-11 07:28:04+00:00,"RT @UnrulyOutsider: I think it’d get to 50 #1’s simultaneously. 🤞🏾

#LoveDamini",Asylum,False,Twitter for iPhone,439,1,1546395883964710914
872,bahd_mohs,2022-07-11 07:28:01+00:00,"RT @Outsidian: 2/2

@dailymuzicroll:  ★★★★☆
@ratingsgame:     ★★★★☆
@rollingstone:      ★★★☆☆
@NME:                  ★★★☆☆

#LoveDamini  be…",outside,False,Twitter for Android,510,59,1546395871671209984
873,Bossman_008,2022-07-11 07:27:46+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",,False,Twitter for iPhone,932,43,1546395810895740929
874,Princebalafama,2022-07-11 07:27:44+00:00,"RT @UnrulyOutsider: Did you know?

#BurnaBoy Is the FIRST and ONLY artist from Nigeria to have three (3) Albums reach #1 on UK’s 🇬🇧 Apple M…",Nigeria,False,Twitter for Android,483,48,1546395800384716801
875,only1trendeen,2022-07-11 07:27:41+00:00,"@SympLySimi Posting an amazing vid dat everyone around u tinx is mad ,bt no single celeb I’ve given  a like or comm… https://t.co/Gp0PUUytyz",,False,Twitter for iPhone,50,0,1546395790003806208
876,Mychel51,2022-07-11 07:27:40+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",,False,Twitter Web App,257,43,1546395786522624000
877,a_anjolaoluwaa,2022-07-11 07:27:36+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",space ,False,Twitter for Android,1287,1943,1546395770500308992
878,bahd_mohs,2022-07-11 07:27:34+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",outside,False,Twitter for Android,510,43,1546395759205122049
879,jouzzy_k,2022-07-11 07:27:29+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",Nigeria,False,Twitter for iPhone,1128,43,1546395740972384256
880,Adeola08_,2022-07-11 07:27:27+00:00,"Thought I was depressed, not until #lovedamini dropped 🥲 omoo, God bless burna boy !! #burnaboy",,False,Twitter for iPhone,464,0,1546395728960016384
881,omodolapoJossey,2022-07-11 07:27:18+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",,False,Twitter for Android,3079,43,1546395693006442497
882,ib_benny5,2022-07-11 07:27:13+00:00,RT @BinzuKing: What the woman on Burnaboy Whiskey song was talking about!!! #LOVEDAMINI https://t.co/K2MDMqHAWt,Abuja to ASStroworld,False,Twitter for Android,3720,34,1546395672810852352
883,dudubody,2022-07-11 07:27:13+00:00,"RT @chukaobi: “Glory” by @burnaboy ft @therealmambazo on repeat.

#LOVEDAMINI",,False,Twitter for Android,5766,60,1546395672630509570
884,KiwiBwoy,2022-07-11 07:27:09+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music 

Number 1 in 47 countries simultaneously https://t.co/RvA8psyagf",EARTH,False,Twitter for iPhone,1469,56,1546395655555502086
885,Marijata6,2022-07-11 07:27:09+00:00,RT @callhimstarrz: This is July 2022 University of Nigeria Nsuka Alvan Ikoku campus set of 2020 are still at home while our colleagues in o…,,False,Twitter Web App,0,29,1546395653613522944
886,Burnaboystats1,2022-07-11 07:27:08+00:00,"“It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song fro… https://t.co/tT9oFrM0DT",,False,Twitter for iPhone,1360,43,1546395652522901504
887,thegreatsodiq,2022-07-11 07:27:08+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for iPhone,280,1943,1546395651432488960
888,MajorBangz7,2022-07-11 07:27:05+00:00,"RT @chukaobi: “Glory” by @burnaboy ft @therealmambazo on repeat.

#LOVEDAMINI",,False,Twitter for iPhone,596,60,1546395639977857026
889,SholaWilde,2022-07-11 07:27:04+00:00,"🎶🎶 It's Plenty by Burna Boy goes well with this
.
Jada Wizkid Kelly Runtown #LoveDamini Kehlani Nicki Minaj Giveon… https://t.co/gECy52Z9s8",End of the World,False,Twitter Web App,67,2,1546395634466525187
890,Princebalafama,2022-07-11 07:26:50+00:00,Omo this is mix is 🔥🔥🔥 #LOVEDAMINI 10/10 ❤️❤️❤️ https://t.co/DOF0KtKZqT,Nigeria,False,Twitter for Android,483,3,1546395577113526274
891,StevenKayzeal,2022-07-11 07:26:31+00:00,"RT @Outsider236: 🌍 Global Apple Music Top 100:
“Last Last” #16 (+2) *new peak 
“For My Hand” #68 (+2) *new peak 
#LOVEDAMINI https://t.co/1…",,False,Twitter for Android,376,24,1546395496088064000
892,real_ibhassan,2022-07-11 07:26:24+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music 

Number 1 in 47 countries simultaneously https://t.co/RvA8psyagf","Borno, Nigeria",False,Twitter for Android,95,56,1546395468485349376
893,ilegal_Chairman,2022-07-11 07:26:09+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi","Port Harcourt, Nigeria",False,Twitter for Android,118,1943,1546395402819325952
894,L0VEDAMINI,2022-07-11 07:26:05+00:00,"RT @OTFbillie: I too like outsiders ❤️❤️❤️❤️❤️🦍
Outsiders are the most mature, civilized and lovable fan base 🦍 if you dey for Burna boy, i…","Lagos, Nigeria",False,Twitter for Android,116,57,1546395388164325376
895,Ebrown0202,2022-07-11 07:26:05+00:00,"RT @OTFbillie: ‘For my hands’ has 4.1m views on YouTube in 48 hours 🔥🔥🔥🔥

#LOVEDAMINI","New Delhi, India",False,Twitter for iPhone,326,23,1546395388076490753
896,ThatMadProphet,2022-07-11 07:26:03+00:00,"RT @UnrulyOutsider: Hi, @AphoristicAlbum.. waiting on your review for #LoveDamini by #BurnaBoy. ✌🏾",Asylum,False,Twitter for iPhone,439,7,1546395376705572864
897,jamiu_BIN_ladin,2022-07-11 07:26:01+00:00,RT @_burnaboylife: This Picture of Burnaboy is clearrr !! #LoveDamini 🦍. https://t.co/w6gc4fSVHX,"Abuja, Nigeria",False,Twitter for Android,1449,59,1546395371345088512
898,ChrisKh57703957,2022-07-11 07:25:55+00:00,RT @ayomievans: Everyone is talking about the transitions and productions on #LOVEDAMINI but how come no one is talking about Burna's vocal…,,False,Twitter for iPhone,1078,15,1546395345969729536
899,ayomievans,2022-07-11 07:25:49+00:00,RT @mrspacelyy9: @ayomievans That #LOVEDAMINI outro is hands down the best album outro I’ve ever heard. 🔥👑🎶,Happy place,False,Twitter for Android,1808,1,1546395320732499968
900,Brightowete,2022-07-11 07:25:49+00:00,"RT @boyzactwts: It's a new day and a blessed week to
😇Vibe to the outstanding Album from the King of the Outsiders🦍 #LOVEDAMINI by Burna Bo…",Nigeria,False,Twitter for Android,905,11,1546395318165569539
901,nobodyxoo,2022-07-11 07:25:28+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",major,False,Twitter for iPhone,278,1943,1546395231368650752
902,TooSiQ,2022-07-11 07:25:25+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI","Lagos, Nigeria",False,Twitter for Android,8214,2069,1546395217649082368
903,Peter_David2,2022-07-11 07:25:21+00:00,RT @PRINCEHARTT: Burna really blew minds with #LOVEDAMINI so far not come across one single negative review…@burnaboy how can you be soooo…,"Lekki, Nigeria",False,Twitter for iPhone,314,3,1546395203178823682
904,champagnefab22,2022-07-11 07:25:19+00:00,RT @_caterina_rose: The transition from Tony Ann Singh to Solid shocks me every time. Why is it so satisfying and perfect. 🔥 #LOVEDAMINI,Nigeria,False,Twitter for iPhone,354,37,1546395193414402048
905,Peter_David2,2022-07-11 07:25:18+00:00,"RT @AmataMairo: Burna boy true true talk am say he too sabi 
#LoveDamini","Lekki, Nigeria",False,Twitter for iPhone,314,11,1546395188498780160
906,Trouble44471375,2022-07-11 07:25:14+00:00,"@AshakaSuccess @ellen30bg1 @IAmENISA @burnaboy Weyrey,this is the way we deh rush e pass ABT #LOVEDAMINI https://t.co/b3Y1KOITJc","California, USA",False,Twitter for iPhone,593,0,1546395172182888448
907,nobodyxoo,2022-07-11 07:25:06+00:00,RT @damiidesu: On repeat for the rest of the night 🎶 #LOVEDAMINI https://t.co/7laWsnN6KT,major,False,Twitter for iPhone,278,0,1546395138599026688
908,LollyFolly1,2022-07-11 07:25:05+00:00,"RT @mahrex_owl: “Oya come make I give you the gist
When’s the last time somebody did it like this ? 

Couldn’t even capture the full page…",Outside,False,Twitter for Android,1365,62,1546395136132784128
909,Harry95337602,2022-07-11 07:24:54+00:00,"RT @AnthonyAmadiC: 💕RT I follow back too
#Obidatti2023 represents what Nigerians need from government.

Lagos | Reno | #LOVEDAMINI | #Purpo…",,False,Twitter for Android,378,245,1546395087608987648
910,Peter_David2,2022-07-11 07:24:52+00:00,"RT @anonyboy56: My #LOVEDAMINI top 5
1-cloak and dagger 
2-how bad could it be 
3-vanilla 
4-different size
5-Toni-Ann Singh","Lekki, Nigeria",False,Twitter for iPhone,314,9,1546395082156302338
911,Kachiyung11,2022-07-11 07:24:51+00:00,"RT @claud_blog: The street is  Enjoying this @burnaboygram x @vict0ny 

#music #newmusic #burnaboy #victony #lovedamini #afrobeats #claudbl…",,False,Twitter for iPhone,3,4,1546395074455826432
912,ChrisKh57703957,2022-07-11 07:24:44+00:00,RT @Dunkishrock: Low key #BurnaBoy biggest fan! #itsPlenty #outsiders #LOVEDAMINI #onrepeat #BURNABOY𓃵 #Djokovic https://t.co/JKZi1042il,,False,Twitter for iPhone,1078,5,1546395045175205888
913,_mel4l,2022-07-11 07:24:42+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for iPhone,2474,1943,1546395037650587648
914,bigwhalessss,2022-07-11 07:24:39+00:00,"RT @UnrulyOutsider: Did you know?

#BurnaBoy Is the FIRST and ONLY artist from Nigeria to have three (3) Albums reach #1 on UK’s 🇬🇧 Apple M…",Depressed ,False,Twitter for iPhone,4201,48,1546395024002277376
915,toblyz,2022-07-11 07:24:38+00:00,"RT @mommyfinnasmoke: Haven't put makeup on since MSG. Now I'm moving cloak and dagger ❤
@burnaboy #LOVEDAMINI https://t.co/iC20EaB6yX",OUTSIDE,False,Twitter for Android,1213,115,1546395022899265538
916,Chidi_Kalu1,2022-07-11 07:24:37+00:00,RT @SOUNDCITYtv: - @burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI . He'…,,False,Twitter for Android,493,595,1546395017492692993
917,OlaBankinq,2022-07-11 07:24:36+00:00,RT @_burnaboylife: This Picture of Burnaboy is clearrr !! #LoveDamini 🦍. https://t.co/w6gc4fSVHX,Aluminium Fabricator,False,Twitter Web App,3309,59,1546395011952119808
918,NiolaSeven,2022-07-11 07:24:28+00:00,"RT @Outsider236: 🌍 Global Apple Music Top 100:
“Last Last” #16 (+2) *new peak 
“For My Hand” #68 (+2) *new peak 
#LOVEDAMINI https://t.co/1…","Abuja, Nigeria",False,Twitter for Android,1287,24,1546394980985585665
